event_id,session_id,user_id,event_type,product_id,category,timestamp,quantity,price
5b7497ae-94e1-42c1-9c32-053798b06e3b,2af36c32-e5ac-41dc-9137-b224e81f9707,user1807,add_to_cart,prod2,toys,2024-08-06 21:14:09,3,126.25
0745577d-bdab-4b55-b328-087f8a235d0c,c9f15cda-fce1-471d-b27b-2856cb63013f,user1787,purchase,prod4,toys,2024-08-08 14:40:29,5,487.11
4376f41a-0906-4123-bbb7-760becc98e70,2aa48c46-9f40-4026-81bb-79553a9fdc14,user741,add_to_cart,prod4,clothing,2024-08-05 10:47:14,1,366.84
54c3190b-765b-48d8-91b4-8224866e7664,3f9874bd-dd0b-41c4-bde0-e09b3e6d56fa,user1882,add_to_cart,prod3,home,2024-08-10 14:20:33,5,59.25
c6689d43-b509-4371-bf2e-dfa7e96a8d21,1b6c6885-589d-4df8-8d4e-bf8cf4f91187,user2755,click,prod1,clothing,2024-08-10 07:08:39,1,290.53
c356476a-c557-45a2-8139-5d9a2b50d82f,a318ac4f-2e21-4d57-9b7b-b485414aca30,user2861,view,prod1,toys,2024-08-05 21:41:30,2,468.02
688030c1-1500-4ab2-a852-308fbc7cb5f4,d9954eee-0de7-4b6b-92b8-58a7d141aeff,user1547,purchase,prod4,clothing,2024-08-05 07:10:59,3,173.88
585fe44c-0ace-4ead-a487-84dec4b91255,9487dfa9-a14a-4fd8-ba90-fd99d663f26c,user1391,click,prod3,books,2024-08-10 05:39:47,5,404.39
b356deb6-e25e-48e3-b7e1-26b70aef4561,fdc9fd15-4649-45d5-8314-5367a2573169,user187,add_to_cart,prod1,electronics,2024-08-07 08:39:34,3,62.71
ad5d38fb-0759-4b3f-aa55-49f782908be7,6c0d4860-6f86-4b5c-855e-a6ed6a94da22,user2325,view,prod3,books,2024-08-11 09:53:38,4,91.69
6a3ce35f-ca11-4ea5-938e-e4e263ec0b41,bac10be1-83a9-489e-b834-6055440fd9dd,user1601,view,prod4,toys,2024-08-06 13:35:45,4,10.18
23ded9d1-e2ff-4351-8de7-9eb46e8b1f92,5115189e-f9ae-4e01-91fa-2ba721b00b99,user774,remove_from_cart,prod3,home,2024-08-06 18:02:58,3,93.61
245c5bc1-b01c-4dd6-9ffb-0c759b7523bf,87894d6b-f283-4a23-8e23-07666997ee88,user578,purchase,prod1,electronics,2024-08-06 20:20:53,5,292.86
eda8c82f-5a4f-4764-b935-d29b77b58d70,dcc556dc-1678-4100-a208-7ca8c047e866,user2934,add_to_cart,prod4,home,2024-08-07 01:10:06,5,479.99
4cf4179b-d441-4af8-81a1-3978065d24fd,e9b1af84-c96b-4085-a272-5b1b0351612a,user1789,add_to_cart,prod4,home,2024-08-10 14:18:01,2,439.11
b24551d9-f0dd-4e2f-9c99-7e2c57bf1768,72a2860b-e1d9-4b2e-9079-9a0352763cf6,user1206,add_to_cart,prod4,home,2024-08-10 01:38:09,5,212.19
4b867901-ba47-4aed-83f9-f0368cafc856,5a881505-dba5-4fa9-981c-39978cf5678f,user2480,purchase,prod1,toys,2024-08-06 10:46:15,5,233.54
ca9c3f5f-2ee8-4df6-88d3-ca80243826ba,10ad6db5-2504-4fba-9d31-76569176df1b,user875,click,prod2,electronics,2024-08-10 00:21:17,3,215.6
068dd0f8-a916-47ff-bee8-4b3623f0bc75,250ec4ce-3038-4382-9591-9c639ce78704,user220,purchase,prod5,home,2024-08-08 00:48:04,5,73.52
c84b7279-ae8f-46fe-a904-ce78b4b021fc,fb945b0e-efa9-46e1-98bf-0ee9ce976208,user1335,purchase,prod3,home,2024-08-05 15:31:40,3,82.12
82979937-824e-4458-9301-0c33b38a1e2a,52ffcebf-b301-4d07-9353-b742e7052913,user2396,purchase,prod1,clothing,2024-08-08 15:12:33,2,195.94
3fd9c50f-74c4-4e3b-baf2-c3988ed65681,10c84902-847d-4566-adcf-9f87ec531e10,user2943,add_to_cart,prod2,books,2024-08-08 10:40:36,3,201.91
32d1c5fa-cb54-4b39-bb0d-d0b264385498,09ab6635-1a1e-4d1e-9812-988cc9f63700,user2303,view,prod1,home,2024-08-11 13:36:43,1,285.72
827749c2-826f-4fcf-982d-310530226d6f,7b9c8e00-68c2-4e33-a994-cad816beae6c,user2347,remove_from_cart,prod1,toys,2024-08-10 00:54:38,5,316.45
c792ecd4-023b-47ce-95d0-70bf3470ce93,e6d4d320-03ec-4190-9655-425ff18b1498,user667,click,prod3,clothing,2024-08-06 20:25:45,4,259.64
1632d1f8-ab8b-4a0c-b67c-fa778e4f1fa6,cc21e375-b18b-4ba1-801e-f10d4fa9eb56,user2929,remove_from_cart,prod1,clothing,2024-08-06 18:28:06,3,288.78
4175382d-18ba-41a4-b247-f36093f29032,3f332990-d4ff-40c9-a519-eef946512c54,user1011,view,prod2,clothing,2024-08-05 20:09:50,1,298.37
fbe0d3e0-d90c-4dd2-9cba-d171579cf549,c03c28e2-84a8-460e-973c-43ba3c587dbe,user1940,click,prod4,books,2024-08-09 15:37:03,1,246.06
29109d2a-d9f2-448c-953c-ef588fa1a35f,de9181f7-c6ec-4f06-a6ae-b6d2a0724af3,user1383,purchase,prod1,home,2024-08-05 10:35:34,2,98.77
9dac30db-82dc-4124-ab2b-8955f5d93ec7,5c612906-ef2e-4674-92da-9e6ddc58ce85,user1319,purchase,prod4,electronics,2024-08-12 00:57:19,3,46.23
8b1ee2d2-6647-47be-b8d0-af79e34cadfa,5a0ddd24-05a9-442c-af17-7c6056c2f1f8,user628,view,prod4,toys,2024-08-07 08:42:06,1,90.11
5b49bf1a-74d0-4246-8f8f-6eba074d0a24,77af3da3-e28c-4c1f-99c4-bc0ff4e66fe3,user1859,purchase,prod5,toys,2024-08-07 04:25:18,1,238.92
2feff533-50d2-4e32-94ec-710c913347cb,43839cbc-a5ea-4884-8146-c7611dc83911,user1975,remove_from_cart,prod5,home,2024-08-07 19:05:33,4,389.53
fe5d9f0a-35d7-42cb-987e-d69fd1227b9e,e0294605-0036-48ce-9105-7a96254e5d00,user2515,purchase,prod3,toys,2024-08-07 21:34:03,2,458.25
69cf6395-6a33-4e59-b81b-846d6368db98,3d191ce0-254a-4abe-80be-6242af4cac68,user1637,view,prod5,electronics,2024-08-09 14:29:36,1,141.31
8c272b58-86f9-4982-967b-b7586c36a364,c4ffc828-7611-466a-bad2-5da69162f7f5,user1611,purchase,prod5,books,2024-08-08 09:50:17,5,465.86
b39d0437-202c-4011-aaa9-8fb55f664d52,8bb584c1-9de0-48e4-9fce-db3022acddca,user856,click,prod4,electronics,2024-08-06 12:03:15,5,375.29
b54226ac-047f-4c30-abe4-7acd93569caa,67b7fdc5-599f-4839-8834-cfbefd5101e7,user725,purchase,prod2,toys,2024-08-11 01:13:42,4,45.07
02ab0879-bcc4-47f1-8090-7baeb7d9bc4e,3c16f951-464d-4583-b789-4b52fe4770a5,user2844,click,prod3,electronics,2024-08-10 09:33:48,4,239.57
e31b9f9d-a543-4710-b8a2-ea2d4a693afe,5ab042d2-fff9-4910-8c05-4a94e87961ee,user226,purchase,prod2,home,2024-08-11 11:17:14,3,154.16
a6ea3a63-31ba-4473-b0b1-93df2a4156c8,b85e1b3d-003e-4ce5-afa9-4544c9637119,user1190,add_to_cart,prod1,books,2024-08-08 03:04:40,2,27.94
b23c2db9-f7e1-4373-9e28-e96651493b36,87eb9580-9cfd-4994-9df7-68023f22dee2,user2419,click,prod4,home,2024-08-06 01:46:16,5,389.46
6164affe-9416-479b-9082-1b603c72465d,e8a92874-6c0d-4a52-a50e-c098bfed408a,user2210,purchase,prod2,toys,2024-08-05 19:04:22,4,452.24
e7d6cbcd-9374-4056-963f-f8e6c68c4ec5,6fcfe467-3819-4001-82e2-f73461fc8ea7,user1148,purchase,prod4,toys,2024-08-05 13:24:35,2,305.48
81f6b187-56b7-4463-8231-4d5b96a5f150,04b7096e-cbc2-4de0-ac75-d16a6e287f43,user1668,purchase,prod5,books,2024-08-08 15:41:04,2,336.83
65cdf340-a9de-47ea-8d61-6e585d8b7fee,889e9ecb-959e-4862-bbea-126c6d9b20ab,user433,add_to_cart,prod5,books,2024-08-05 10:00:58,1,35.19
25d08080-4ec1-463d-a13c-97fe2644bdd6,d0c18b9c-e610-4626-82cf-8f24fd5f4f28,user2499,add_to_cart,prod3,electronics,2024-08-08 04:50:51,4,96.93
56c27745-947c-4759-ba3e-19bdea91b75e,bea2f047-380b-45b8-915f-f6cbe88e3280,user2264,add_to_cart,prod1,home,2024-08-06 05:00:25,5,307.53
0c7cc8b1-6a24-42bd-8049-ef89eb8ed223,2217950a-3ac6-4803-954a-73979e528b25,user2681,view,prod1,electronics,2024-08-11 21:46:39,2,219.46
21df54f9-b36b-4595-a153-cc8d4518154f,4ec5cedc-4e07-4b95-bd72-7a4dc1e87fe3,user1816,purchase,prod5,books,2024-08-06 12:07:00,4,193.74
b52c3ae7-059c-44e6-be27-e7b7d2f8b019,0cd1dc33-32df-4db2-9227-5fd0a067c6e0,user1831,click,prod4,home,2024-08-05 22:56:59,3,109.1
5df94494-7441-4e9c-b65d-0575440fd845,7ff55682-5513-4d36-b9b8-462c074f6c9a,user1548,view,prod3,electronics,2024-08-08 07:03:05,4,230.14
3611d991-589e-48c3-8104-5bf3be21ac2d,8fe6c6cf-1002-4373-bf3f-3684f4f12b32,user1067,click,prod1,electronics,2024-08-09 20:58:01,4,274.4
66b708c9-7d52-49f2-9a1d-8d12516c016d,eb0bb719-d23b-4e1a-bb8e-4615e45ca4b3,user1599,click,prod3,clothing,2024-08-06 09:38:04,2,82.85
f0bfd256-c841-415d-a2a1-32ba9c7121a9,735e1fae-3d7e-4c90-ab87-bdd493cdec76,user1280,add_to_cart,prod3,toys,2024-08-08 01:49:47,2,112.12
06bb7791-908d-4376-9392-e59b2432b1d3,a2ed49f7-6b4e-4b4e-bad2-54069906286c,user853,purchase,prod3,home,2024-08-10 16:40:02,3,112.41
2cf712bb-fa76-426c-912b-e5afbd32f3b1,69ef613d-54de-4c5d-a21c-8fe7390d3c6c,user29,click,prod3,home,2024-08-11 05:26:40,4,248.33
43b32a3b-e5a4-4c86-a872-e5842f52730c,40f18107-d825-467b-8f5d-072d2e9df610,user1275,add_to_cart,prod4,home,2024-08-11 12:16:12,3,265.51
89a978e0-523b-4cea-9f9b-bd48643e693e,2535f709-7741-4cc5-a393-e61a334ca543,user1261,add_to_cart,prod5,books,2024-08-05 21:41:38,1,21.39
afe02d0f-0e7d-4be2-907f-bfd54e45cf4e,126b74ae-9f63-4574-bbbd-2ff94bbe8b36,user1483,purchase,prod1,books,2024-08-10 01:45:36,5,143.01
91aaab2a-16d2-4300-863e-3f568dc11c5f,fe40b8ae-5bd0-4f55-b553-ee2612d8c329,user12,click,prod3,home,2024-08-07 06:34:59,3,405.51
ed43e63d-f565-4df7-b2b7-4b2f37c38828,480b8848-cbcd-4906-9f5f-6405d49d78b7,user619,purchase,prod2,clothing,2024-08-08 04:20:49,4,109.32
8e887209-e11f-49d3-b84c-2799c637b809,d6eabaaf-8aac-4200-9410-da100067c0e7,user266,remove_from_cart,prod4,home,2024-08-11 10:22:11,2,485.09
b15760b1-6001-4c1e-abf5-04590d3f1a20,d915b5c2-a0bf-492b-aae5-061736cdf2c4,user985,purchase,prod5,clothing,2024-08-10 10:55:48,3,309.6
7cc831d7-12c0-4af6-9751-059d2c57d340,46b7c84c-8e31-4f73-ae77-11497095bf0b,user823,remove_from_cart,prod4,home,2024-08-11 03:44:01,4,242.49
f5873faa-b21d-4898-b4d1-a7c35c4e75f0,3fbae8bf-5440-46cc-a8e2-9529ec85ca5f,user453,view,prod2,clothing,2024-08-09 14:57:31,1,333.9
a7f78878-7655-455e-8c68-238135ae2d24,037cd914-1eff-48de-bdea-5f638b30294e,user1260,remove_from_cart,prod5,toys,2024-08-08 17:27:23,1,174.66
b1cee287-df26-4ffa-9fd3-419cedc6ad5b,50da373f-1698-4a34-aa6d-6ed13ce09493,user576,remove_from_cart,prod4,books,2024-08-09 12:46:57,1,186.59
500724a7-8be5-4caa-807b-2c92f26e2b28,df82a187-9116-4f26-a439-e189fa5a8725,user1275,remove_from_cart,prod4,books,2024-08-08 19:52:02,4,352.86
bf84453b-0b52-440a-a9ed-ef24eccf5966,40a2df71-3076-43d4-ab29-1454d1cf1890,user1630,view,prod3,toys,2024-08-09 14:18:48,4,246.13
a7257ae9-caaf-4b23-a484-7f9a9c906b6f,8e2fa86e-aa08-4ea8-a90d-a30ccc54747e,user2160,remove_from_cart,prod4,home,2024-08-08 15:25:40,5,112.96
27efe30c-c3a7-40dd-9c08-dd6ff0930f5d,6813a753-9e8f-448a-8859-b806fa2254ae,user1312,purchase,prod5,books,2024-08-11 09:58:54,5,477.35
f28aba30-fa8b-4999-bd90-4e52d05da31a,f2ffae13-e10b-43b2-ae29-14b1f354b01e,user1738,remove_from_cart,prod3,home,2024-08-05 13:10:32,3,421.18
6e23b5f3-5490-4ca3-bc54-830d1933ebff,89a83748-bc0e-4b16-8769-40a6ce988830,user2185,view,prod1,electronics,2024-08-10 20:25:29,2,394.94
7cbf4e34-76b6-4a75-bad4-c02e2e6a780d,c47b7459-a12f-44da-b14f-b0bad50b9019,user967,purchase,prod1,electronics,2024-08-08 22:59:56,5,68.07
2c93053e-1859-4826-8865-146942788315,e1780aa1-e6b2-474a-98fb-ecb0162b3bcb,user1207,remove_from_cart,prod1,home,2024-08-11 10:45:05,5,350.52
3164610c-fbdb-4903-8d5d-6433c60889a7,82d75030-80f2-45e1-91f1-d84a99aef58e,user1045,remove_from_cart,prod5,books,2024-08-09 00:21:04,5,92.46
3c3f1b23-140c-485a-b7b0-23d0680a25b9,b8d429ed-001c-47e2-a43b-8599e442799c,user1083,purchase,prod4,electronics,2024-08-05 08:21:57,3,283.91
6a135834-1581-4c2a-946d-2d782c80cf19,e89af613-a8c2-43d5-a258-2069d39950dc,user684,view,prod1,electronics,2024-08-11 22:33:07,5,450.3
43263279-c9d8-4ca4-90c5-4ea2a5b9f140,5c8a136a-5cf1-48ee-95ec-87f43d5696ca,user1556,view,prod1,books,2024-08-09 05:15:03,1,39.34
b245e99b-d19a-4e4d-aa87-bbaaf7eebe13,255a512f-1d47-4c51-b46c-f94cb592bb16,user553,remove_from_cart,prod1,clothing,2024-08-09 21:30:17,3,201.77
5fdc4c8d-ec5a-40b8-8812-72914010c22d,1ac372bd-c0c9-456d-8f60-40b9e960b5cd,user126,remove_from_cart,prod2,clothing,2024-08-07 07:28:32,4,58.63
68c8b890-99e0-4f48-a3dd-7ee721583864,583d66aa-b8f7-4788-82f1-f84d9a3dcbc9,user1732,add_to_cart,prod3,electronics,2024-08-09 14:06:55,2,287.23
076abf83-ee20-41b5-8434-587ce0348a0a,7c9e51e3-42d8-497f-901b-83a2f7cadc58,user2024,purchase,prod4,electronics,2024-08-05 15:45:50,3,131.51
0766f394-6391-46b6-b707-28f857bc6ffb,0812e5b1-9766-4793-b8fc-5b4dce267599,user1819,add_to_cart,prod1,electronics,2024-08-11 19:22:37,1,131.2
8b032190-8840-431b-a048-0752946425c9,6e5d3137-4452-4b0a-b36d-e021605a3fab,user514,purchase,prod2,toys,2024-08-11 14:39:17,2,369.3
dbe3488b-7ee0-4959-a71b-82df14874a13,8e6fe779-0b35-4d0b-a8be-d0c60fd00689,user2886,remove_from_cart,prod2,books,2024-08-08 10:43:30,5,151.98
d05caa18-0365-4003-a885-e6adcc960730,dd49dfd4-cac0-4b7d-9b54-98b7a0e13313,user2133,add_to_cart,prod4,books,2024-08-07 12:42:20,1,81.51
890a981d-c36e-40a9-837a-303711b946f7,e8f031d5-d3e9-45d1-bfe1-f3dc4d45c955,user1089,view,prod5,clothing,2024-08-11 02:05:24,5,138.85
31b86171-ba25-47b8-b2c1-2a6af3e3120e,a52dc868-17b0-4cd5-9fa3-b16ddc4aa8fb,user2392,purchase,prod2,toys,2024-08-10 07:38:16,4,489.06
bd846a91-ba96-4722-8bf9-745f3a3d797d,b1b15db3-28fa-4b03-875a-b41dfa33126e,user1759,add_to_cart,prod5,toys,2024-08-10 08:45:56,1,70.13
78d09892-4fd4-4ed3-8ffd-dff92fd5655f,810d5b9e-560e-4771-8072-d7dba670b148,user668,remove_from_cart,prod2,home,2024-08-06 02:28:54,2,13.97
a2600fe4-9a94-4933-a413-1ead4cbf6e8c,236841de-15c4-4d3d-b008-f2505da63326,user119,click,prod3,electronics,2024-08-05 17:44:12,3,455.47
5aa240e4-823a-475b-b15b-3063a34ab1ae,81f25401-fa6e-42f3-a67a-6c4a80e47741,user977,add_to_cart,prod3,toys,2024-08-05 11:23:49,1,201.6
7163a4da-33f3-4025-923e-6d2f9d33845c,45bfaecc-c768-4dd8-b3a6-418639a344c9,user2255,purchase,prod2,clothing,2024-08-09 00:01:14,1,111.64
15a36df1-aa15-4e19-85ff-be92a69355ec,14beccde-0a54-4928-912f-d30b8b1bd03b,user448,purchase,prod4,books,2024-08-07 13:39:07,2,466.43
0a98f3c2-21bc-4146-980c-dacdcb66a36b,26179a04-3faf-44f5-a90c-acf87544e841,user2303,add_to_cart,prod5,toys,2024-08-09 04:23:07,5,148.1
ea4a9b48-6e32-4eee-b3ba-103fd42607cc,ae01e765-21fa-47c7-9f19-5f8ce9d39636,user1012,click,prod5,books,2024-08-10 06:13:17,3,60.7
89f97f9a-4721-4916-bbbb-f8a62903e7e4,8820cb76-1690-43a9-97a1-a12adf844c55,user660,remove_from_cart,prod5,electronics,2024-08-09 05:10:58,1,457.56
f7a9b5da-251d-4618-86db-838ecd861544,17e7c5c8-68a3-44fb-89dd-8bb72302891b,user913,remove_from_cart,prod4,books,2024-08-06 10:26:05,1,444.84
c9f63bc1-4491-4d98-a8e7-6783cd70c9df,beb88d4e-d719-4adc-90ab-765a84c60602,user1920,view,prod2,home,2024-08-08 05:43:49,3,206.04
0b336bb5-c7ae-4daf-9b1f-dd31fd37ffc3,a1ef8dc9-2af6-4750-a815-fbb95dd295fc,user8,view,prod2,electronics,2024-08-10 23:49:53,4,353.44
bd0b9bd6-ca42-41fa-8873-81bb9fc165ea,cd28ce7f-1c91-4ccf-b57a-a8a1f0422349,user2662,add_to_cart,prod3,electronics,2024-08-11 06:44:05,4,385.54
b8f3d0da-5f04-44eb-b97a-1f74dcf00920,8a0c61b9-a73c-4174-9085-8cc5a7c88ffe,user1520,purchase,prod3,electronics,2024-08-11 11:54:37,1,111.61
2bdb4f6a-9604-48b6-adae-f016b2912cbd,81abaff4-43a6-4853-a52f-f06c953cf95f,user1886,view,prod4,clothing,2024-08-08 03:23:56,5,55.93
654bee04-1819-4057-8950-93902bc551d1,a4fa97b3-ee56-405a-8a64-5f0e563ef2e2,user2298,click,prod5,toys,2024-08-10 04:00:07,5,358.5
57cca153-df68-4e3b-9eb1-178db44d8654,c88466ee-8161-4230-8b16-9e7acfc6cfd1,user2114,purchase,prod1,toys,2024-08-06 20:27:09,1,21.34
7cf11efd-d83e-4a8b-97ce-764e96f11ed1,d21bbcb9-3578-4f4d-90e8-3df1a65f7926,user375,click,prod1,electronics,2024-08-08 16:17:48,5,469.58
4c4c4823-3f2e-4aaf-9ea2-33e92d686794,f0987e2b-ec4b-4d94-b5a7-3c684909cf68,user446,purchase,prod3,clothing,2024-08-06 18:46:56,5,408.99
6ca99970-6e67-47ee-bae0-e0e1bab1588f,817ccb19-32e0-45e6-8ce1-bd162d33468e,user2952,add_to_cart,prod1,books,2024-08-11 10:09:59,3,207.71
9a152871-b22a-4b7d-8745-8e6fa07dc341,d4d3bac9-4bfb-47fe-821d-4e5182490b1a,user1238,click,prod2,home,2024-08-10 09:54:13,3,388.12
90efb8a5-07d3-4d4c-857b-d1d42d9df04a,c96cbadb-cb0d-4dc6-9511-1577b91f3125,user2110,remove_from_cart,prod3,clothing,2024-08-06 04:25:27,4,130.83
8f35f15e-a44f-4bb0-b232-53d3baabc29a,91b254b1-b49b-44e6-bb62-c451c54164dc,user2376,view,prod5,clothing,2024-08-09 03:45:43,5,129.64
8eb4a976-be87-4292-a1fb-38ed27907d9b,153931ab-8013-4dad-8e86-de847a9d0200,user2901,purchase,prod5,home,2024-08-05 18:50:14,3,297.34
95fbe6d6-b948-4c56-a085-23522df1e918,5756cd13-718f-4a56-9f89-96b58e738e75,user1494,add_to_cart,prod3,clothing,2024-08-08 14:56:59,2,34.17
c94f172c-3027-4520-83aa-a12b19944c15,664b1063-6393-4f3f-839d-12b0270acb87,user689,add_to_cart,prod4,electronics,2024-08-07 18:24:25,4,167.09
2ea8a5da-880b-47fe-9db0-c5df679db3f9,7670ac8b-2bfa-4caf-8a57-a7f6d4ee3b2f,user1481,purchase,prod2,clothing,2024-08-05 12:59:51,5,115.27
88591fc3-d14b-4a34-9e18-bdd1c7ae2b17,b2c095d2-3096-4a1f-b233-e288aea9c072,user2678,view,prod4,home,2024-08-07 08:12:47,5,432.33
cdc01c3f-7e5f-4f7f-b103-8044a33515b9,d22137af-ef7b-4416-a195-558a1ae26dac,user2280,add_to_cart,prod4,home,2024-08-07 04:47:59,3,206.42
e1f7b2f7-7233-4555-9d3b-b7bc8b5769e7,c5bddc11-67cc-4810-9b56-1b680d7eeb47,user472,purchase,prod1,electronics,2024-08-05 07:54:35,1,389.89
436b3965-5dce-440c-a927-3f55bb7d4ae0,3c706b41-2ec1-4542-95e1-e285444a2437,user1633,view,prod3,electronics,2024-08-10 03:56:31,5,222.42
01ace8b2-f557-4cf8-9907-c4ad0f62df4f,5b7092c5-7c93-4026-b8e4-c3b6ac5c26bf,user1122,add_to_cart,prod1,clothing,2024-08-06 14:22:49,5,45.55
0319077c-5a85-421d-8ba5-c98260459843,d7be3353-9b1f-4779-8edd-61f57c6d6a23,user733,click,prod3,home,2024-08-06 21:42:30,4,467.19
ec42214e-f7c1-419a-87e7-467dc9acd359,1757b002-ffac-44c9-9664-099e74c7f071,user1296,view,prod1,clothing,2024-08-09 07:54:15,3,175.53
856dbba0-f22d-41f0-9dde-d4314b354319,d16a1dc6-f869-49d0-b0b9-8526b71262f5,user2728,remove_from_cart,prod2,clothing,2024-08-07 01:17:19,1,458.4
8224b9dd-ad12-480f-a001-33237d22d126,097cde29-7193-4fc6-8792-11cac766f7da,user1530,add_to_cart,prod2,toys,2024-08-09 18:22:41,3,311.83
0c4588e3-a342-4a06-9235-facdc33bbf33,0a85de77-779c-4d8b-83ca-10c145aa070d,user1044,remove_from_cart,prod2,clothing,2024-08-05 08:50:13,5,216.22
eb03340d-5d0b-4459-ac16-36d94f71293c,f959e49c-077b-4ffc-84a0-768571a08136,user1505,purchase,prod2,electronics,2024-08-12 05:45:26,3,186.32
52736816-ad4e-4749-9da9-c8224783bb55,028251df-4fd8-4f65-86a6-ee2d88460cc4,user1945,click,prod1,electronics,2024-08-07 09:04:32,3,117.53
e226f472-ab72-4484-8e06-4ccaeb8946f3,4ee85a7e-2ced-4167-9dab-0388488c630c,user1816,click,prod1,home,2024-08-08 02:18:54,5,474.38
5bef83d9-dcb0-4054-b4ec-eb4b9e63b6d0,9e52c6bd-5d3b-48e9-a7bc-ad3eb5832c79,user975,view,prod3,books,2024-08-10 04:32:37,2,446.09
ac43b8ee-31a1-489a-9c0a-3e5c5ed0f966,1442b09d-4d30-4832-8303-fda3d21565d3,user1742,view,prod3,home,2024-08-08 18:43:23,1,43.3
896a30ff-9868-424b-910d-1360af4906ca,5f1075b6-1636-4a48-a43b-e8320505654d,user382,purchase,prod4,home,2024-08-11 10:33:39,1,185.99
7978224b-c0c5-4ea8-b951-057e5d98ceee,ef8eaa0c-e022-4077-b78a-50675e1e1706,user2383,add_to_cart,prod4,toys,2024-08-08 19:29:22,3,72.57
53265932-d701-45bd-a22a-eb0417f40010,325136c9-bade-4bcc-8089-3a5e2248de5b,user676,add_to_cart,prod3,books,2024-08-11 11:17:38,4,80.72
fc2a674b-8edc-4973-aa1e-1110baabb0a5,9d0b4283-6a13-4476-b125-d95d40ce2349,user590,purchase,prod4,clothing,2024-08-05 07:33:47,3,179.44
e2fab889-9c11-4aa9-8cf4-642aeb9bb400,5f9c1ab3-c49c-4300-b20a-58f2deeb0da5,user242,purchase,prod5,clothing,2024-08-10 04:51:55,3,130.11
47cec5c2-cddc-4c3a-abe2-0aad336a1d95,5ffa0836-8f47-4d64-9526-96539bcfd5a4,user2803,purchase,prod3,home,2024-08-06 08:46:16,5,46.45
b8dce421-35e4-4dcd-8eab-5ac524e46adb,04f29e7c-3a86-43b1-8a25-02b9446f32da,user2561,add_to_cart,prod4,toys,2024-08-11 04:14:10,1,296.5
54fbd585-3059-48cd-b477-b3b373707264,cab8b185-b6ba-4f46-be77-73b7b82cf507,user2747,add_to_cart,prod4,home,2024-08-11 15:59:17,2,197.36
dbc65b92-592d-4b4f-be03-81b650592e76,f694806e-27b0-4ae3-962b-02dfc04cf42f,user2066,add_to_cart,prod3,clothing,2024-08-06 19:33:44,4,157.86
bc51594d-5343-4858-ab15-465557c48394,f814caf8-5f2f-4144-985f-3b94fa75e739,user180,purchase,prod2,electronics,2024-08-09 23:31:25,1,246.16
64695396-367e-4de6-9d64-1ecb7c944418,c94556f3-069d-4e87-a6b8-7cce46fe82a2,user2147,remove_from_cart,prod5,clothing,2024-08-11 07:01:04,3,176.3
4fe1256f-f44a-403f-a052-f7e109b7cfd9,7df3d3c7-735c-4239-9569-736fd79d23d3,user416,remove_from_cart,prod1,toys,2024-08-07 08:00:46,1,434.93
b1bf5dbd-82a1-4326-a3c0-ec415f0ca5cd,18e30d8e-ba26-4ea3-b232-b6373fe72167,user1882,view,prod5,toys,2024-08-07 05:07:35,1,145.52
c6b84fa0-afdf-4491-8ba7-aded2c0c743f,4ec30f53-eef3-43a9-b6b4-b52fa940315d,user1284,click,prod4,books,2024-08-11 15:23:28,5,271.16
cbe37249-39ea-4f0b-832f-2757f30ac7fe,bc8e5b4a-90ad-4013-9512-7d3d5a7732d1,user253,add_to_cart,prod1,books,2024-08-08 21:45:59,1,325.58
2eaf74a5-ff20-470d-9c02-fc47c2fdd5c3,8f591ad1-a725-43b8-8062-ec38524fe82a,user2175,view,prod2,clothing,2024-08-09 06:08:10,2,22.07
f72f7568-a4f6-4c8f-9bd9-dd523c5bbf6c,d975ebf8-bc3f-45fe-92c6-dab3ef2ab90c,user459,purchase,prod2,books,2024-08-05 14:12:00,4,361.74
5942a76f-5af0-4aa9-8749-d64544431dee,0fba085d-f32c-4eaf-841b-fad4b268f969,user408,purchase,prod2,electronics,2024-08-07 13:54:42,1,202.31
445741f4-d030-4bfb-af27-410cc8d39928,bcfb1b48-1d96-4163-8ace-5da2e60abfdb,user115,add_to_cart,prod3,toys,2024-08-05 09:48:55,3,271.86
bccf1217-6b1c-4d9f-aa37-aa47e1971341,b81c0abf-95ac-4d38-9e0d-818183e2fb5c,user1214,click,prod4,electronics,2024-08-05 16:19:58,5,386.63
9e58d60d-e231-4ea6-97d7-0d64f1d0c429,c101f5ed-0f01-4ec8-93b4-73c1d9f9c28b,user600,click,prod2,electronics,2024-08-11 20:58:01,2,410.79
a3e8ff5e-0bc2-4ccb-9870-4c709b0e6a9e,4edb1b85-5d96-4e10-b4da-f563be80b45d,user1966,view,prod2,books,2024-08-06 04:11:46,2,238.14
b676dfb1-33a9-4e29-aa8f-2827ca2fa407,fbd9a0ec-1b00-49a0-8237-ee80ff2be099,user596,add_to_cart,prod4,electronics,2024-08-08 05:56:21,5,110.13
abd76aa6-b765-47c6-82da-eeea33fb83ca,e361bc90-36d5-47af-9ff3-78a0f5b51378,user2451,view,prod1,books,2024-08-11 07:52:55,5,498.3
1b1fd2cc-a47d-418b-9ddb-cbc1d41901c6,5a5553b3-bc3c-4372-adb2-450f67025dc1,user935,remove_from_cart,prod4,electronics,2024-08-11 15:10:18,1,325.99
